path_id	pc	variance_explained	sd	cum_var
hsa05203	PC9	2.39999559614536	1.14891147521467	25.3396222937592
hsa05203	PC10	2.3433299781132	1.13526714387507	27.6829522718724
hsa03250	PC1	9.87372574804104	1.33314314109453	9.87372574804104
hsa03250	PC2	7.14396304007031	1.13398119350043	17.0176887881114
hsa03250	PC3	6.8230919267239	1.10822224612679	23.8407807148353
hsa03250	PC4	6.41875765441611	1.07488435554477	30.2595383692514
hsa03250	PC5	6.20187347386381	1.05656860889177	36.4614118431152
hsa03250	PC6	5.90975623478392	1.03138553522003	42.3711680778991
hsa03250	PC7	5.55299921884604	0.99976990322388	47.9241672967451
hsa03250	PC8	5.49998794897126	0.994986347049459	53.4241552457164
hsa03250	PC9	5.46516793576784	0.991831754098552	58.8893231814842
hsa03250	PC10	5.28911955077697	0.975726149664881	64.1784427322612
hsa05416	PC1	12.131308151123	1.63367309864828	12.131308151123
hsa05416	PC2	5.94032001421009	1.14318432596245	18.0716281653331
hsa05416	PC3	5.72990712479484	1.12275534621522	23.801535290128
hsa05416	PC4	5.47705239563236	1.09770284095429	29.2785876857603
hsa05416	PC5	5.24402758323358	1.07409779271321	34.5226152689939
hsa05416	PC6	5.02322122345046	1.05124148945858	39.5458364924444
hsa05416	PC7	4.96735136357601	1.04537902216695	44.5131878560204
hsa05416	PC8	4.80068664351616	1.02769210446201	49.3138744995365
hsa05416	PC9	4.63469140650027	1.0097683444385	53.9485659060368
hsa05416	PC10	4.49538434173071	0.994477025969306	58.4439502477675
hsa04061	PC1	9.06026370743688	1.24106600560336	9.06026370743688
hsa04061	PC2	7.21620073824334	1.10758933070943	16.2764644456802
hsa04061	PC3	6.90425778476959	1.08338535314579	23.1807222304498
hsa04061	PC4	6.66443003916897	1.06440269947926	29.8451522696188
hsa04061	PC5	6.55003505898971	1.05522791852199	36.3951873286085
hsa04061	PC6	6.23148301336257	1.02924832391005	42.6266703419711
hsa04061	PC7	6.16061192160063	1.02337873080894	48.7872822635717
hsa04061	PC8	6.06265925807466	1.01521035941951	54.8499415216463
hsa04061	PC9	5.89029877973864	1.00067516835163	60.740240301385
hsa04061	PC10	5.64504852189092	0.979621482370337	66.3852888232759
hsa04310	PC1	5.36451345745362	1.57088388827076	5.36451345745362
hsa04310	PC2	3.34923920717919	1.24122924365422	8.71375266463281
hsa04310	PC3	3.23821849560533	1.22048371885021	11.9519711602381
hsa04310	PC4	3.07959809549461	1.19021641894553	15.0315692557327
hsa04310	PC5	3.03913556394822	1.18237149805642	18.070704819681
hsa04310	PC6	2.90274817932111	1.15553630946315	20.9734529990021
hsa04310	PC7	2.84319466664825	1.14362124265781	23.8166476656503
hsa04310	PC8	2.79566610438875	1.13402222554006	26.6123137700391
hsa04310	PC9	2.74502141156758	1.12370363055438	29.3573351816066
hsa04310	PC10	2.70877681489179	1.11626042429633	32.0661119964984
hsa05135	PC1	6.66982627519296	1.73246120413614	6.66982627519296
hsa05135	PC2	3.57488654791573	1.26834496354977	10.2447128231087
hsa05135	PC3	3.21607358113896	1.20301002136829	13.4607864042477
hsa05135	PC4	3.14961395353593	1.19051513181949	16.6104003577836
hsa05135	PC5	3.04108582747738	1.16982418438192	19.651486185261
hsa05135	PC6	2.9072897913538	1.1438008594634	22.5587759766148
hsa05135	PC7	2.85752973706361	1.13397018553339	25.4163057136784
hsa05135	PC8	2.8080001715671	1.12409967405261	28.2243058852455
hsa05135	PC9	2.75177391154929	1.11278850649941	30.9760797967948
hsa05135	PC10	2.72527597485174	1.10741780222429	33.7013557716465
hsa04024	PC1	4.31511115057195	1.72552215108779	4.31511115057195
hsa04024	PC2	2.47475535069467	1.30674450141538	6.78986650126663
hsa04024	PC3	2.39515407703245	1.28555681055035	9.18502057829907
hsa04024	PC4	2.27617773618102	1.25322090549308	11.4611983144801
hsa04024	PC5	2.20286867989216	1.23287444175212	13.6640669943723
hsa04024	PC6	2.13654063350165	1.21417174943092	15.8006076278739
hsa04024	PC7	2.0910928802723	1.20118861440986	17.8917005081462
hsa04024	PC8	2.05822821337373	1.19171199004956	19.9499287215199
hsa04024	PC9	2.01299950353653	1.17854556867361	21.9629282250565
hsa04024	PC10	1.99606183980233	1.17357686985711	23.9589900648588
hsa04022	PC1	5.53654569082578	1.77646588590119	5.53654569082578
hsa04022	PC2	2.9531530654878	1.29741945697143	8.48969875631358
hsa04022	PC3	2.88026334741124	1.28130796767382	11.3699621037248
hsa04022	PC4	2.74366232787313	1.25055488759498	14.113624431598
hsa04022	PC5	2.69580368226981	1.23959997535245	16.8094281138678
hsa04022	PC6	2.52481771721296	1.19964415507741	19.3342458310807
hsa04022	PC7	2.5051028158075	1.19495129817506	21.8393486468882
hsa04022	PC8	2.39477490491182	1.16834142946304	24.2341235518
hsa04022	PC9	2.34458765531714	1.15603415327177	26.5787112071172
hsa04022	PC10	2.32186048297474	1.15041752216124	28.9005716900919
hsa03015	PC1	14.213330444264	1.1921967305887	14.213330444264
hsa03015	PC2	11.5213398499224	1.07337504395819	25.7346702941864
hsa03015	PC3	11.0531384898081	1.05133907421954	36.7878087839945
hsa03015	PC4	10.4987838489506	1.02463573278266	47.286592632945
hsa03015	PC5	10.1160665864667	1.00578658702862	57.4026592194118
hsa03015	PC6	9.60744223829105	0.980175608668725	67.0101014577028
hsa03015	PC7	8.99354075804152	0.948342805004684	76.0036422157443
hsa03015	PC8	8.75716133184316	0.935797057691633	84.7608035475875
hsa03015	PC9	8.57926800085929	0.926243380589535	93.3400715484468
hsa03015	PC10	6.65992845155322	0.816083846890332	100
hsa04150	PC1	4.35074262844536	1.33559143365874	4.35074262844536
hsa04150	PC2	3.68001967745174	1.22833548664655	8.0307623058971
hsa04150	PC3	3.62283295842058	1.21875408223006	11.6535952643177
hsa04150	PC4	3.35701431749519	1.17319046628117	15.0106095818129
hsa04150	PC5	3.3400864341535	1.17022879728835	18.3506960159664
hsa04150	PC6	3.17156939709048	1.14032602917196	21.5222654130569
hsa04150	PC7	3.11320126337661	1.12978427940223	24.6354666764335
hsa04150	PC8	3.0205263616552	1.11284132214734	27.6559930380887
hsa04150	PC9	2.98429971474073	1.1061477672733	30.6402927528294
hsa04150	PC10	2.88670128464181	1.08790970521599	33.5269940374712
hsa04115	PC1	6.91744084736265	1.17621773897205	6.91744084736265
hsa04115	PC2	6.18301301046057	1.11202634954938	13.1004538578232
hsa04115	PC3	6.04413952277669	1.09946710026055	19.1445933805999
hsa04115	PC4	5.95836012534344	1.0916373138862	25.1029535059434
hsa04115	PC5	5.7538625424124	1.07274065294575	30.8568160483557
hsa04115	PC6	5.70491893580276	1.06816842640126	36.5617349841585
hsa04115	PC7	5.35076707369112	1.03448219643367	41.9125020578496
hsa04115	PC8	5.24141196564595	1.02385662723313	47.1539140234956
hsa04115	PC9	5.13544882724142	1.01345437265241	52.289362850737
hsa04115	PC10	4.95952694752342	0.995944471094992	57.2488897982604
